canonical_smiles,pic50
Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Br)cc3)C2)cc1C,5.7447274948966935
Cc1ccc(C2=C(c3ccc(F)cc3)C(=O)OC2)cc1,5.301029995663981
O=C(CNc1ncnc2sc3c(c12)CCCC3)NN=Cc1ccco1,5.946921556516579
CC(C)(C)c1cc(C(=N)N2CCCC2)cc2c1OCC2(C)C,3.999999999999999
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(I)cc2)cc1,5.086186147616282
C/C=C/c1cncc(-c2ccc(C(C)C(=O)O)cc2)c1,6.173925197299173
O=C1COCCN1c1ccc(Nc2nc(Cl)nc(Nc3ccc(Cl)cc3)n2)cc1,7.096910013008055
Cc1cc(C)c2c(=O)n(CCC(=O)N3CCN(c4cccc(Cl)c4)CC3)sc2n1,3.466532410224589
Cc1nc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cs1,6.281992675029273
CC1Cc2cc(-c3c(Cl)ncn3-c3ccc(S(C)(=O)=O)cc3)ccc2O1,7.130768280269023
COc1cc(-c2ccccc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,3.999999999999999
NS(=O)(=O)c1ccc(-n2nc(C(=O)OCCCN3CCOCC3)cc2-c2ccc(F)cc2)cc1,5.447331783887806
Nc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2)c1,3.999999999999999
Cc1ccc(NC(=S)NNC(=O)Nc2ccc(S(C)(=O)=O)cc2)cc1,5.667561540084394
COc1ccc(N2CCN(CC3=NO[C@@H]4CCCC[C@@H]4[C@H]3c3ccccc3)CC2)cc1,5.7447274948966935
CCC(CC)OC1=C(c2ccc(S(C)(=O)=O)cc2)C(C)(C)OC1=O,6.3979400086720375
NS(=O)(=O)c1ccc(-n2nnnc2-c2ccccc2)cc1,4.823908740944319
CS(=O)(=O)c1ccc(-c2c(Br)ncn2-c2ccc(F)cc2)cc1,5.0
CCOC(=O)c1c(C)oc2ccc(Oc3ccccc3)cc12,4.732828271596985
CC(C)c1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1,6.221848749616355
CS(=O)(=O)c1ccc2c(Sc3ccc(F)cc3)c(CO)[nH]c2c1,5.500312917381596
CC(Oc1cc(=O)oc2ccccc12)C(=O)Nc1ccc(C(F)(F)F)cc1C#N,4.298863933907473
CSc1cc(N)ccc1/N=N/c1ccc(S(N)(=O)=O)cc1,5.690369832574101
Cc1c(CC(=O)NCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,6.619788758288394
NC(=O)c1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,3.999999999999999
CS(=O)(=O)c1ccc(-n2nncc2-c2ccc(Cl)cc2)cc1,7.3979400086720375
CS(=O)(=O)Nc1cc2c(cc1Sc1nccs1)C(=O)OC2,6.49689056332863
COc1ccc(/C=N/Nc2nc(-c3ccc(S(C)(=O)=O)cc3)cs2)c(OC)c1,3.999999999999999
COc1ccccc1C1C2CCc3ccccc3C2=NN1c1ccc(S(N)(=O)=O)cc1,5.580044251510242
NS(=O)(=O)c1ccc(N2N=C3c4ccccc4CCC3C2c2ccc(F)cc2)cc1,4.814741234703414
NS(=O)(=O)c1ccc(-n2nnnc2-c2ccc(Cl)cc2)cc1,4.207608310501746
CCOC(=O)[C@H](CO)NC(=O)c1cccc(O)c1O,5.65364702554936
COc1ccc2c(c1F)CSc1c(C(F)(F)F)nn(-c3ccc(S(N)(=O)=O)cc3)c1-2,8.049976093476673
Cc1nc(C2CCCCC2)c(-c2ccc(S(N)(=O)=O)c(F)c2)o1,7.070581074285707
O=C1COCCN1c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1,5.154901959985742
CC(=O)OCO/N=[N+](\[O-])N1CCC[C@H]1COC(=O)c1ccccc1OC(C)=O,5.657577319177793
CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)n2-c2ccc(F)cc2)cc1,3.999999999999999
CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)C(=O)CC2)cc1,7.305394801066431
COc1ccc2c(CC(=O)O)c(C(=O)c3cc(C)ccn3)[nH]c2c1,5.993962045002682
CC(C(=O)[O-])c1ccc(CC2CCCC2=O)c(-c2ccc(F)cc2)c1.[Na+],4.443697499232712
CC(C)Oc1ccc2c(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccc(F)cc3)nn2n1,7.244125144327508
COc1ccc(-c2noc(CF)c2-c2ccc(OC)cc2)cc1,6.5228787452803365
COc1ccc(C2=NCCN2c2ccc(S(N)(=O)=O)cc2)cc1Cl,5.207608310501746
O=C/C=C/c1ccccc1,3.6108339156354674
CS(=O)(=O)c1ccc(-c2ccc(CCC(=O)O)n2-c2ccc(F)cc2)cc1,3.999999999999999
O=C1NC(=O)C(c2ccc(O)c(O)c2)=C1c1ccccc1,4.794795636051854
Cc1nc(-c2nc(C(F)(F)F)cn2-c2ccc(S(=O)(=O)N(C)C)cc2)co1,5.38000039949954
O=S(=O)(c1ccccc1)c1cnccc1NS(=O)(=O)C(F)(F)F,3.999999999999999
CC1(C)C(=O)C(c2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1,8.552841968657779
N.O=C(O)c1cc(-c2ccc(CNc3ccc(Br)cc3)o2)ccc1O,4.455931955649724
CN(C)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,8.327902142064282
Oc1cc(O)cc(/C=C/c2ccc(O)cc2O)c1,3.9625735020593758
[2H]C([2H])([2H])c1cc(Cl)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,7.229147988357855
CS(=O)(=O)N(c1cccc(Oc2ccc(OCCN3CCCC3)cc2)c1)S(C)(=O)=O,3.999999999999999
CS(=O)(=O)c1ccc(-c2cnc(C#N)n2-c2ccc(F)cc2)cc1,7.292429823902062
Cc1c(-c2ccccc2)n(C(=O)c2ccccc2)c2ccc(S(C)(=O)=O)cc12,5.09799710864927
CS(=O)(=O)c1ccc(NNC(=O)c2ccccc2)cc1,5.0
Cc1ccc(Nc2c(F)cccc2Cl)c(CNS(=O)(=O)C(F)(F)F)c1,6.3979400086720375
O=C1NC(=S)S/C1=C\c1ccc(OCc2cn(-c3ccc(Br)cc3)nn2)cc1,6.958607314841775
COc1cccc(-c2cc(C(=O)N3CCOCC3)nn2-c2ccc(S(N)(=O)=O)cc2)c1,5.647817481888637
CS(=O)(=O)c1ccc(-c2nc(O)cc(NCc3ccccc3)n2)cc1,7.307153080722769
O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1ccc2c(c1)OCCO2,5.705533773838406
NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)cc2)cc1,5.468521082957744
CS(=O)(=O)c1ccc2c(c1)c1c(n2C(=O)c2ccc(Cl)cc2)CCCC1,6.09151498112135
CC1(O)OC(=O)C(c2cc(F)cc(F)c2)=C1c1ccc(S(C)(=O)=O)cc1,5.156455788054364
O=C(O)/C=C/c1ccc(O)c(O)c1,3.8870600239159194
CCN(Cc1ccccc1)c1cc(C(F)(F)F)nc(-c2ccc(S(C)(=O)=O)cc2)n1,5.0
O=c1[nH]n2c(=O)c3ccccc3nc2/c1=C/c1ccccc1,7.327902142064281
CC(O)CN1c2ccccc2Sc2ccccc21,5.301029995663981
Cc1ccc(-c2nnnn2-c2ccc(S(C)(=O)=O)cc2)cc1,4.060480747381381
O=S(=O)(Nc1ccncc1Nc1ccc(Cl)cc1)C(F)(F)F,6.3872161432802645
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2CCN(CCCCO[N+](=O)[O-])CC2)cc1,4.774690718274137
Cc1[nH]c2cc(S(C)(=O)=O)ccc2c1Cc1ccccc1Cl,5.555174800490252
C#CCc1cn(C)c2c(O)cccc12,5.206209615309181
COc1ccnc(Nc2nn3c(C)cc(C)nc3c2C#N)c1,5.9546770212133415
Cc1ccncc1-c1ncc(Cl)cc1-c1ccc(S(C)(=O)=O)cc1,5.753255290276158
O=C1/C(=C/c2ccc(N3CCCC3)cc2)COC/C1=C\c1ccc(N2CCCC2)cc1,3.999999999999999
CC#CCSc1ccccc1OC(C)=O,4.698970004336019
C=CCSS/C=C/C[S+]([O-])CC=C,5.468521082957744
O=C(O)Cc1ccn(C(F)F)c(=O)c1,4.88941028970075
CS(=O)(=O)c1ccc([C@H]2COC(=O)[C@H]2c2ccccc2)cc1,3.999999999999999
O=C(Nc1ccc(-c2ccc(Cl)cc2)cc1)C1=C(O)c2ccccc2S(=O)(=O)N1,4.4723700991286615
COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1F,7.521433504406155
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,7.096910013008055
CS(=O)(=O)c1ccc(-c2cc(N)nc(NC3CCCCC3)n2)cc1,5.0
O=C1C[C@]23CC[C@H](O)[C@]2(COC3=O)c2c(O)ccc(O)c21,4.593459819566044
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nc(OC3CCCCC3)n2)cc1,8.0
Cc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)ccc(F)c2F)cc1C,8.299988937677886
CC(=O)Oc1cc2oc(-c3ccc(C)cc3)cc2cc1-c1c[se]nn1,7.30102999566398
COc1ccc(NCc2nc3ccccc3n2C(=O)c2ccccc2)cc1,5.119186407719209
CS(=O)(=O)c1ccc(C#Cc2ccc(=O)n(C(F)F)c2)cc1,5.292429823902063
Cc1nn(-c2ccccc2)c(N(C)C)c1/C=N/Nc1nc2ccccc2nc1O,6.3979400086720375
CC(=O)OCO/N=[N+](\[O-])N1CCC[C@H]1COC(=O)C(C)c1ccc(CC(C)C)cc1,5.1938200260161125
CC1=NNC(=O)/C1=N/Nc1cccc(-c2nc3ccccc3s2)c1,7.0
CS(=O)(=O)Nc1ccncc1Nc1ccc(Br)cc1,4.659555885159881
NS(=O)(=O)c1ccc(-c2coc(=O)n2-c2ccccc2F)cc1,5.657788595604016
CN(C)c1ccc(/C=C2\CC/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1,3.999999999999999
NC(=O)c1ccc(-c2ccsc2-c2ccc(F)cc2)cc1,4.522878745280337
NS(=O)(=O)c1ccc(N2CCN=C2c2cccc(F)c2)cc1,5.142667503568731
CS(=O)(=O)Nc1cc2c(cc1Sc1cccc(F)c1)C(=O)CC2,5.0
Cc1c(C(=O)c2nocc2C(=O)c2ccccc2)cnn1-c1ccccc1,5.826813731587726
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(C(F)(F)F)cc3)nn2)cc1,5.478338984887927
CC(C)(C)c1cc(NCc2ccccc2)nc(-c2ccc(S(C)(=O)=O)cc2)n1,7.027334407733888
O=C(O)C1=Cc2cc(Cl)cc(Cl)c2O[C@@H]1C(F)(F)F,8.00436480540245
CS(=O)(=O)Nc1cc2c(cc1Sc1cncs1)C(=O)CC2,5.0
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(c2)CCCS3)cc1,6.6391321626934685
COc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,5.778064400171994
NS(=O)(=O)c1ccc(-n2nc(C(=O)N3CCOCC3)cc2-c2ccc(Br)cc2)cc1,6.508638306165727
CC(C)S(=O)(=O)c1c(O)n(Cc2ccc(F)c(F)c2)c(=O)c2ccc(Cl)cc12,7.0
CS(=O)(=O)c1ccc(-n2c(-c3ccc(F)cc3)cnc2C(=O)c2ccccc2)cc1,5.0
CCCCOc1nc(OCC(C)(C)O)c(-c2ccc(S(C)(=O)=O)cc2)cc1CO,6.645891560852599
Cc1ccccc1Nc1cnccc1NS(=O)(=O)C(F)(F)F,5.5702477199975915
CCS(=O)(=O)c1ccc(-n2cccc2-c2ccc(F)cc2)cc1,3.999999999999999
Cc1cc(=O)c(Oc2ccc(F)cc2F)c(-c2ccc([S+](C)[O-])cc2)o1,6.036212172654444
CS(=O)(=O)c1ccc(C2=NN(c3ccc(C(=O)O)cc3)C(c3ccc(F)cc3)C2)cc1,5.546681659952962
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(C(F)(F)F)c2)cc1,6.678888533923095
COc1ccc(NC(=O)C(C)Oc2cc(=O)oc3ccccc23)cc1,4.412176828681044
CCn1c(Cn2nc(Cc3ccc(OC)cc3)c3onc(C)c3c2=O)n[nH]c1=S,5.657577319177793
Cc1[nH]c2cc(S(C)(=O)=O)ccc2c1Cc1ccc(F)cc1,5.244887733604928
CS(=O)(=O)c1ccc(-c2c(-c3ccc(F)cc3)csc2CC(=O)O)cc1,5.0
COc1ccc(-c2c(Cl)ncn2-c2ccc(S(C)(=O)=O)cc2)cc1,7.958607314841775
Cc1ccc(-c2cscc2-c2ccc(S(C)(=O)=O)cc2)cc1,5.397940008672037
CS(=O)(=O)Nc1cc2c(cc1OC1CCCCC1)C(=O)CC2,7.30102999566398
CS(=O)(=O)c1ccc(-c2ccccc2-c2cccnc2)cc1,4.060480747381381
CC(=O)Nc1ccc2[nH]ncc2c1,3.970308002924514
CS(=O)(=O)c1ccc(-c2ccc(F)c(F)c2-c2ccc(F)cc2)cc1,7.849857838151441
COc1ccc(C2CC(c3cccc(-n4cnnn4)c3)=NN2)cc1OC,7.4089353929735
CS(=O)(=O)c1ccc(C2=NN(C(N)=S)C(c3ccccc3)C2)cc1,4.298345682674252
CS(=O)(=O)c1ccc(-c2cn3c(c2-c2ccccc2)CCC3)cc1,7.522878745280337
CC(C)c1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2,6.5228787452803365
COc1ccc(Nc2nc(Cl)nc(Nc3ccc(N4CCOCC4=O)cc3)n2)cc1,5.221848749616356
CC1(C)OC(=O)C(Oc2ccc(Br)cn2)=C1c1ccc(S(C)(=O)=O)cc1,7.602059991327962
CC(C)(C)c1cc(CNC(=O)Nc2cccc(C(F)(F)F)c2)nn1-c1ccc(S(C)(=O)=O)cc1,5.0
C#Cc1cc(Cl)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,7.366531544420413
NS(=O)(=O)c1ccc(-n2nc(C(=O)Nc3ccc(Cl)cc3)nc2-c2ccccc2)cc1,6.327902142064282
COc1ccc(-c2nc(OC)nn2-c2ccc(OC)cc2)cc1,5.494850021680094
CC1(C)OC(=O)C(Oc2ccc(C3CC3)cn2)=C1c1ccc(S(C)(=O)=O)cc1,6.667561540084394
CCSc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)c(CO)c2)cc1,4.290730039024169
COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CN(c3ccc(F)cc3)C2=O)cc1,6.5228787452803365
CCOc1cc(OCC)cc(-c2ccc(C(C)C(=O)O)cc2F)c1,7.0
COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,7.69951321201397
COc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,8.096910013008056
CCc1ccc(C(=O)/C=C/C2=Cc3ccccc3OC2)cc1,6.4089353929735
CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)cc(S(=O)(=O)Cc3ccccc3)n2)cc1,5.0
C=CCn1cc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)n1,3.999999999999999
CCS(=O)(=O)Nc1cc2c(cc1Sc1ccc(F)cc1F)C(=O)CC2,5.0
NS(=O)(=O)c1ccc(N2C(=O)/C(=C\c3ccccc3Cl)N=C2c2ccc(Cl)cc2)cc1,6.065501548756432
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(Cl)cc2)cc1,6.9592987880626405
COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1F,6.821944388468769
CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(F)c2)cc1,6.920402754375192
c1ccc(-c2nn(-c3ccccc3)cc2-c2nnc(-c3ccncc3)o2)cc1,4.954677021213342
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c3c2-c2ccccc2CC3)cc1,5.958607314841775
Oc1ccc(-c2nc(-c3ccc(O)cc3Cl)cn2-c2ccc(O)cc2)cc1,4.939302159646387
CCOC(=O)C1=C(N)N2C(=O)CCC(=O)N2C1c1ccccc1O,6.742321425130815
CCC1SCC(=O)N1c1c(C#N)c2n(c1C(=O)Nc1ccc(Cl)cc1)CCC2,5.939302159646388
CCC(CC)COc1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2,7.337242168318426
O=C(O)C1=Cc2ccc(Cl)c(Cl)c2OC1C(F)(F)F,3.522878745280337
Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)cc1,6.10218603737032
COc1cc2oc(C)cc(=O)c2c(OCC=C(C)C)c1OC,4.753501419204199
CCc1cnc(OCC(C)(C)O)c(-c2ccc(S(C)(=O)=O)cc2)c1,5.678815972697685
COc1ccc2c(c1)c(Cc1nonc1O)c(C)n2C(=O)c1ccccc1,3.999999999999999
CSc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,6.797934194826202
NS(=O)(=O)c1ccc(N2N=C(C(F)(F)F)CC2c2cccc3c2OCCO3)cc1,7.229147988357855
COc1cncc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,4.424812155072338
CCc1c(CC(=O)O)c2ccccc2n1C(=O)c1ccc(Cl)cc1,3.397940008672037
COC(=O)c1cc(-c2ccc(F)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,3.999999999999999
CC(C(=O)OCCO[N+](=O)[O-])c1ccc(C(=O)c2cccs2)cc1,5.236572006437062
COC(=O)CC1N(C(=O)Nc2nnc(C)s2)C(=O)c2ccccc2S1(=O)=O,3.0969643032115024
Cc1nnc(/N=C2\NC(=O)/C(=C/c3ccc(Br)cc3)S2)s1,7.0
CC(C(=O)O)c1ccc(=O)n(C(F)F)c1,5.1938200260161125
Cc1ncccc1-c1ncc(Cl)cc1-c1ccc(S(C)(=O)=O)cc1,5.706637445288553
CS(=O)(=O)c1ccc(-c2cnn(Cc3ccccc3)c(=O)c2Sc2ccccc2)cc1,5.503762454833264
COc1ccc(-c2cc(-c3ccc(Cl)cc3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,7.145693958198919
Cc1ccccc1CNc1cc(C(F)(F)F)nc(-c2ccc(S(C)(=O)=O)cc2)n1,5.242603971206975
COc1cc(Cc2n[nH]c(=S)n(/N=C/c3cc4cc(C)ccc4nc3O)c2=O)ccc1O,7.070581074285707
Cc1ccc2oc(=O)n(Cc3cn(-c4ccc(Br)cc4)nn3)c2c1,5.555955204081923
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,6.886056647693163
COc1ccc(N2CC(c3ccc(S(C)(=O)=O)cc3)=C(c3ccc(F)cc3)C2=O)cc1,5.920818753952374
Cc1c(CC(=O)NCCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,7.167491087293763
NS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(OCCCO[N+](=O)[O-])c(F)c2)cc1,4.795880017344074
Cc1ccc(C)c(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)c1,3.999999999999999
CS(=O)(=O)c1ccc(C2=C(c3cncc(Cl)c3)C(=O)CC2)cc1,6.1004530689091325
NS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)c(C(F)(F)F)c2)cc1,5.7447274948966935
COCCNC(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl,5.522878745280337
Nc1cc(-c2ccco2)nn1-c1ccc(F)cc1,3.999999999999999
CS(=O)(=O)c1ccc(-c2cnn(Cc3cccs3)c(=O)c2-c2ccc(F)cc2)cc1,6.638272163982406
Nc1cc(-c2ccco2)nn1-c1ccc(Cl)cc1,3.999999999999999
CCc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)s1,7.638272163982406
Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Cl)cc3)C2)cc1C,5.346787486224656
CN1C(O)=C(C(=O)Nc2ccccc2Cl)c2cc(Cl)ccc2S1(=O)=O,8.096910013008056
Cc1cc(C)c2c(=O)n(CN3CCN(C4CCCCC4)CC3)sc2n1,3.519798322509149
O=C(Cc1ccccc1)OCCS(=O)(=O)NO,3.999999999999999
Cc1c(C(=O)c2conc2C(=O)c2cnn(-c3ccccc3)c2C)cnn1-c1ccccc1,5.346787486224656
C/C(=C/C(=O)Nc1nccs1)Nc1ccccc1,7.045757490560674
COc1ccc(CCCNC(=O)c2ccccc2Nc2ccccc2)cc1,3.823908740944318
O=C1/C(=C/c2ccc(N3CCCC3)cc2)Cc2ccccc21,4.262489309326524
Cc1c(C(=O)N(C)c2ccccc2)nc2ccc(Cl)cc2c1O,5.7594507517174
COc1c(-c2cc(-c3cccnc3)nn2-c2ccc(S(N)(=O)=O)cc2)c(O)cc2occc12,6.3979400086720375
CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)nc3scc(C(=O)O)n23)cc1,5.301029995663981
COc1ccc(-c2sccc2-c2ccc(S(C)(=O)=O)cc2)cc1,5.301029995663981
COc1ccc2c(c1)c(CCOC(=O)NCCCO[N+](=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,3.999999999999999
COc1ccc(C(=O)Nc2ccc3oc(-c4ccc(OC)c(OC)c4)nc3c2)cc1OC,5.568636235841012
CC(C(=O)O)c1ccc(OC2CCCC2)cc1F,4.580044251510241
CC(Nc1cc(C(F)(F)F)nc(-c2ccc(S(C)(=O)=O)cc2)n1)c1ccccc1,6.282495925235797
Cc1cc(OC(F)(F)F)cc2c1OC(C(F)(F)F)C(C(=O)O)=C2,7.795880017344074
COc1ccc(-c2cn(-c3ccc(S(C)(=O)=O)cc3)nn2)cc1,5.602059991327962
CC(C(=O)O)c1ccc(-c2cccc(OC(=O)NC3CCC3)c2)c(F)c1,3.999999999999999
NS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)NC2=O)cc1,4.907981529247203
CCc1ccccc1Nc1cnccc1NS(C)(=O)=O,3.999999999999999
O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)O)c1ccc(F)cc1,3.6989700043360187
NS(=O)(=O)c1ccc(-c2nnnn2-c2ccc(CO)cc2)cc1,4.619788758288394
CC(=O)Nc1ccc(O)cc1,3.850390275028044
COc1ccccc1N1CCN(CN2C(=O)c3c(c(C)n(-c4ccccc4)c3C)C2=O)CC1,4.3334820194451185
O=S(=O)(Nc1ccncc1Nc1cccc(Cl)c1)C(F)(F)F,6.568636235841012
COc1ccc2c(c1)c(CC(=O)NCCc1ccccc1)cn2C(=O)c1ccc(Cl)cc1,4.180456064458131
Cc1cc(=O)c(-c2ccc3c(c2)CCCC3)c(-c2ccc(S(C)(=O)=O)cc2)o1,5.0
O=C(CNc1ncnc2sc3c(c12)CCCC3)NN=Cc1cccc(Cl)c1,6.187086643357143
CSc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,8.0
C[C@@H](C(=O)O)c1ccc2c3cc(Cl)ccc3n(C(=O)c3cocn3)c2c1,3.999999999999999
O=C1NC(=S)S/C1=C\c1ccc(OCc2cn(Cc3ccc(Br)cc3)nn2)cc1,6.958607314841775
CC1(C)CC(c2cc(C(C)(C)C)c3c(c2)C(C)(C)CO3)=NO1,6.698970004336019
CC1(O)OC(=O)C(c2ccc(Br)cc2)=C1c1ccc(S(C)(=O)=O)cc1,6.036212172654444
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)S(=O)OC2)cc1,3.999999999999999
COc1ccc(C(=O)/C=C/C2=Cc3ccccc3OC2)cc1OC,6.337242168318426
Cc1ccc(-c2ccc(NC(=O)C3=C(O)c4ccccc4S(=O)(=O)N3)cc2)cc1C,4.238824186844268
Cc1cc(=O)c(Oc2ccc(I)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,6.3872055508611005
CCN(C)Cc1cc2c(cc1Cl)C=C(C(=O)O)C(C(F)(F)F)O2,4.671620396561262
Cc1ccc(-c2cc(C(=O)N3CCSCC3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,6.050609993355087
O=C1COCCN1c1ccc(Nc2nc(Cl)nc(NC3CCCCC3)n2)cc1,6.221848749616355
Cc1cc(=O)c(Oc2ccc(Cl)cc2F)c(-c2ccc([S@+](C)[O-])cc2)o1,6.602059991327962
CS(=O)(=O)c1ccc(-n2nc(COc3ccc4c(c3)OCO4)cc2-c2ccccc2)cc1,6.346787486224656
Cc1ccccc1-c1cc(C)n(S(=O)(=O)Oc2ccccc2)n1,4.953504835665291
CCCS(=O)(=O)Nc1ccncc1Oc1ccc(Cl)cc1,5.013676222949234
C[C@H](C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,5.275724130399211
CC1(C)C(c2ccc(S(C)(=O)=O)cc2)=C(c2ccccc2)/C1=N/O,7.214670164989232
C/C(=N\NC(N)=S)c1nnn(-c2ccc(F)cc2)c1C,7.154901959985742
Cc1cn2c(-c3ccccc3)c(-c3ccc(S(C)(=O)=O)cc3)nc2s1,6.853871964321761
CS(=O)(=O)Nc1ccncc1Nc1ccc(F)cc1,4.684449465578095
CS(=O)(=O)c1ccc(-c2c(-c3ccc(F)c(F)c3)nc3sccn23)cc1,5.95624487303132
COc1ccc(C2CC(c3ccc(S(C)(=O)=O)cc3)=NN2c2ccc(C(=O)O)cc2)cc1OC,5.427128397799519
C[Si](C)(C)c1onc(-c2ccc(F)cc2)c1-c1ccc(S(N)(=O)=O)cc1,6.031517051446064
Cc1c(CC(=O)NC(C)C)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1,5.154901959985742
CC1(Cn2ncc(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccc(F)cc3)c2=O)CC1,6.346787486224656
CCCCn1c(C)c2c(c1C)C(=O)N(CN1CCN(c3ccccc3OC)CC1)C2=O,4.351639989019068
CS(=O)(=O)c1ccc(N2CCN=C2c2ccc(Cl)c(Cl)c2)cc1,5.67778070526608
NS(=O)(=O)c1ccc(-n2nc(C(=O)N3CCOCC3)cc2-c2cccc(F)c2)cc1,6.638272163982406
CC(=O)Oc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)COC2=O)cc1,8.899629454882437
COC1=C(c2ccc(S(C)(=O)=O)cc2)C(C)(C)OC1=O,4.481486060122112
N#Cc1c(/N=C/c2ccco2)c(C(=O)Nc2ccc(Br)cc2)n2c1CCC2,5.782516055786093
O=C(CNc1ncnc2sc3c(c12)CCCC3)NN=Cc1ccc(Br)cc1,7.0
CCSc1nc(-c2ccc(Cl)cc2)c(-c2ccc(S(C)(=O)=O)cc2)[nH]1,6.958607314841775
COCc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,4.166852888087215
CN1CC(c2ccccc2)=C(c2ccc(F)cc2)O1,5.304518323509802
CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)sc3nc(C(F)(F)F)nn23)cc1,4.30102999566398
COc1cc(OC)c(-c2noc(C)c2-c2ccc(S(N)(=O)=O)cc2)c(OC)c1Cl,3.999999999999999
CCOC(=O)CSc1nnc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1,4.995678626217357
